Hostname, Application Class, Instance, Parameter, Thresholds, Alarm Email, Warning Email, Blackout Period
NEWMEXICO,ORACLE_AVAILABILITY,ussp,ExtentsLeftETF,<BR>WARNING if value is equal to 2 <BR>ALARM if value is equal to 3 <BR>Cycle time is 1 minutes,,, 00:00--00:00<br>
NEWMEXICO,ORACLE_AVAILABILITY,ussp,ExtentsLeftPct,ALARM if value is between 0 and 5 <BR>WARNING if value is between 5 and 10 <BR>Cycle time is 1 minutes,,, 00:00--00:00<br>
NEWMEXICO,ORACLE_AVAILABILITY,ussp,FreeSpace,ALARM if value is between 0 and 3 <BR>WARNING if value is between 3 and 5 <BR>Cycle time is 1 minutes,,, 00:00--00:00<br>
NEWMEXICO,ORACLE_AVAILABILITY,ussp,FreeSpaceDeficit,ALARM if value is equal to 1 <BR>Cycle time is 1 minutes,,, 00:00--00:00<br>
NEWMEXICO,ORACLE_AVAILABILITY,ussp,FreeSpaceETF,<BR>WARNING if value is equal to 2 <BR>ALARM if value is equal to 3 <BR>Cycle time is 1 minutes,,, 00:00--00:00<br>
NEWMEXICO,ORACLE_AVAILABILITY,ussp,InstanceStatus,WARNING if value is equal to 1 after 2 cycles <BR>ALARM if value is equal to 2 after 2 cycles <BR>Cycle time is 1 minutes,,, 00:00--00:00<br>
NEWMEXICO,ORACLE_AVAILABILITY,ussp,LockConflicts,ALARM if value is above 440 or below 0 <BR>WARNING if value is between 5 and 240 <BR>ALARM if value is between 240 and 440 <BR>Cycle time is 1 minutes,,, 00:00--00:00<br>
NEWMEXICO,ORACLE_AVAILABILITY,ussp,ShutdownInProgress,ALARM if value is above 100 or below 0 <BR>WARNING if value is between 5 and 10 <BR>ALARM if value is between 10 and 100 <BR>Cycle time is 1 minutes,,, 00:00--00:00<br>
NEWMEXICO,ORACLE_AVAILABILITY,ussp,SystemTSLeft,ALARM if value is between 0 and 5 <BR>WARNING if value is between 5 and 10 <BR>Cycle time is 1 minutes,,, 00:00--00:00<br>
NEWMEXICO,ORACLE_AVAILABILITY,ussp,SystemTSLeftETF,<BR>WARNING if value is equal to 2 <BR>ALARM if value is equal to 3 <BR>Cycle time is 1 minutes,,, 00:00--00:00<br>
NEWMEXICO,ORACLE_AVAILABILITY,ussp,SystemTSLeftPct,ALARM if value is between 0 and 2 after 2 cycles <BR>WARNING if value is between 2 and 10 <BR>Cycle time is 1 minutes,,, 00:00--00:00<br>
NEWMEXICO,ORACLE_AVAILABILITY,ussp,TempTSLeft,ALARM if value is between 0 and 5 <BR>WARNING if value is between 5 and 10 <BR>Cycle time is 1 minutes,,, 00:00--00:00<br>
NEWMEXICO,ORACLE_AVAILABILITY,ussp,TempTSLeftPct,ALARM if value is between 0 and 2 after 2 cycles <BR>WARNING if value is between 2 and 5 <BR>Cycle time is 1 minutes,,, 00:00--00:00<br>
NEWMEXICO,ORACLE_CAPACITY,ussp,AlertLogSize,ALARM if value is above 100 or below 0 <BR>ALARM if value is between 15 and 100 <BR>Cycle time is 1 minutes,,, 00:00--00:00<br>
NEWMEXICO,ORACLE_CAPACITY,ussp,BGDumpLeft,ALARM if value is between 0 and 50 <BR>WARNING if value is between 50 and 100 <BR>Cycle time is 1 minutes,,, 00:00--00:00<br>
NEWMEXICO,ORACLE_CAPACITY,ussp,BGDumpLeftETF,<BR>WARNING if value is equal to 2 <BR>ALARM if value is equal to 3 <BR>Cycle time is 1 minutes,,, 00:00--00:00<br>
NEWMEXICO,ORACLE_CAPACITY,ussp,BGDumpUsedPct,ALARM if value is between 95 and 100 <BR>WARNING if value is between 90 and 95 <BR>Cycle time is 1 minutes,,, 00:00--00:00<br>
NEWMEXICO,ORACLE_CAPACITY,ussp,CursorsUsed,WARNING if value is between 95 and 100 <BR>Cycle time is 1 minutes,,, 00:00--00:00<br>
NEWMEXICO,ORACLE_CAPACITY,ussp,LicenseLimit,ALARM if value is between 99 and 100 <BR>Cycle time is 1 minutes,,, 00:00--00:00<br>
NEWMEXICO,ORACLE_CAPACITY,ussp,LocksFree,ALARM if value is between 0 and 10 <BR>WARNING if value is between 10 and 20 <BR>Cycle time is 1 minutes,,, 00:00--00:00<br>
NEWMEXICO,ORACLE_CAPACITY,ussp,LocksUsed,ALARM if value is between 90 and 100 after 2 cycles <BR>Cycle time is 1 minutes,,, 00:00--00:00<br>
NEWMEXICO,ORACLE_CAPACITY,ussp,ProcsLeft,ALARM if value is between 0 and 5 <BR>WARNING if value is between 5 and 10 <BR>Cycle time is 1 minutes,,, 00:00--00:00<br>
NEWMEXICO,ORACLE_CAPACITY,ussp,ProcsLeftETF,<BR>WARNING if value is equal to 2 <BR>ALARM if value is equal to 3 <BR>Cycle time is 1 minutes,,, 00:00--00:00<br>
NEWMEXICO,ORACLE_CAPACITY,ussp,ProcsUsed,ALARM if value is between 90 and 100 after 2 cycles <BR>Cycle time is 1 minutes,,, 00:00--00:00<br>
NEWMEXICO,ORACLE_CAPACITY,ussp,SessionsLeft,ALARM if value is between 0 and 5 <BR>WARNING if value is between 5 and 10 <BR>Cycle time is 1 minutes,,, 00:00--00:00<br>
NEWMEXICO,ORACLE_CAPACITY,ussp,SessionsLeftETF,<BR>WARNING if value is equal to 2 <BR>ALARM if value is equal to 3 <BR>Cycle time is 1 minutes,,, 00:00--00:00<br>
NEWMEXICO,ORACLE_CAPACITY,ussp,TransLeft,ALARM if value is between 0 and 5 <BR>WARNING if value is between 5 and 10 <BR>Cycle time is 1 minutes,,, 00:00--00:00<br>
NEWMEXICO,ORACLE_CAPACITY,ussp,TransUsed,ALARM if value is between 90 and 100 after 2 cycles <BR>Cycle time is 1 minutes,,, 00:00--00:00<br>
NEWMEXICO,ORACLE_CAPACITY,ussp,UserDumpLeft,ALARM if value is between 0 and 50 <BR>WARNING if value is between 50 and 100 <BR>Cycle time is 1 minutes,,, 00:00--00:00<br>
NEWMEXICO,ORACLE_CAPACITY,ussp,UserDumpLeftETF,<BR>WARNING if value is equal to 2 <BR>ALARM if value is equal to 3 <BR>Cycle time is 1 minutes,,, 00:00--00:00<br>
NEWMEXICO,ORACLE_CAPACITY,ussp,UserDumpUsedPct,ALARM if value is between 95 and 100 <BR>WARNING if value is between 90 and 95 <BR>Cycle time is 1 minutes,,, 00:00--00:00<br>
NEWMEXICO,ORACLE_COLLECTORS,ussp,CollAvailability,WARNING if value is equal to 1 <BR>Cycle time is 1 minutes,,, 00:00--00:00<br>
NEWMEXICO,ORACLE_COLLECTORS,ussp,CollCapacity,WARNING if value is equal to 1 <BR>Cycle time is 1 minutes,,, 00:00--00:00<br>
NEWMEXICO,ORACLE_COLLECTORS,ussp,CollDbLinks,WARNING if value is equal to 1 <BR>Cycle time is 1 minutes,,, 00:00--00:00<br>
NEWMEXICO,ORACLE_COLLECTORS,ussp,CollEnvironment,WARNING if value is equal to 1 <BR>Cycle time is 1 minutes,,, 00:00--00:00<br>
NEWMEXICO,ORACLE_COLLECTORS,ussp,CollETF,WARNING if value is equal to 1 <BR>Cycle time is 1 minutes,,, 00:00--00:00<br>
NEWMEXICO,ORACLE_COLLECTORS,ussp,CollJobs,WARNING if value is equal to 1 <BR>Cycle time is 1 minutes,,, 00:00--00:00<br>
NEWMEXICO,ORACLE_COLLECTORS,ussp,CollLog,WARNING if value is equal to 1 <BR>Cycle time is 1 minutes,,, 00:00--00:00<br>
NEWMEXICO,ORACLE_COLLECTORS,ussp,CollMTS,WARNING if value is equal to 1 <BR>Cycle time is 1 minutes,,, 00:00--00:00<br>
NEWMEXICO,ORACLE_COLLECTORS,ussp,CollNetwork,WARNING if value is equal to 1 <BR>Cycle time is 1 minutes,,, 00:00--00:00<br>
NEWMEXICO,ORACLE_COLLECTORS,ussp,CollPerformance,WARNING if value is equal to 1 <BR>Cycle time is 1 minutes,,, 00:00--00:00<br>
NEWMEXICO,ORACLE_COLLECTORS,ussp,CollPQO,WARNING if value is equal to 1 <BR>Cycle time is 1 minutes,,, 00:00--00:00<br>
NEWMEXICO,ORACLE_COLLECTORS,ussp,CollReplication,WARNING if value is equal to 1 <BR>Cycle time is 1 minutes,,, 00:00--00:00<br>
NEWMEXICO,ORACLE_COLLECTORS,ussp,CollResponse,WARNING if value is equal to 1 <BR>Cycle time is 1 minutes,,, 00:00--00:00<br>
NEWMEXICO,ORACLE_COLLECTORS,ussp,CollSGA,WARNING if value is equal to 1 <BR>Cycle time is 1 minutes,,, 00:00--00:00<br>
NEWMEXICO,ORACLE_COLLECTORS,ussp,CollSqlViewer,WARNING if value is equal to 1 <BR>Cycle time is 1 minutes,,, 00:00--00:00<br>
NEWMEXICO,ORACLE_COLLECTORS,ussp,CollTablespaces,WARNING if value is equal to 1 <BR>Cycle time is 1 minutes,,, 00:00--00:00<br>
NEWMEXICO,ORACLE_COLLECTORS,ussp,CollTempTS,WARNING if value is equal to 1 <BR>Cycle time is 1 minutes,,, 00:00--00:00<br>
NEWMEXICO,ORACLE_COLLECTORS,ussp,CollUsers,WARNING if value is equal to 1 <BR>Cycle time is 1 minutes,,, 00:00--00:00<br>
NEWMEXICO,ORACLE_ENVIRONMENT,ussp,BlkChgRatio,ALARM if value is above 100 or below 0 <BR>WARNING if value is between 40 and 50 <BR>ALARM if value is between 50 and 100 <BR>Cycle time is 1 minutes,,, 00:00--00:00<br>
NEWMEXICO,ORACLE_ERRORS,ussp|ORA-12000s,ConnectionError,ALARM if value is equal to 1 after 3 cycles <BR>Cycle time is 1 minutes,,, 00:00--00:00<br>
NEWMEXICO,ORACLE_ERRORS,ussp|ORA-ERRORS,ConnectionError,ALARM if value is equal to 1 <BR>Cycle time is 1 minutes,,, 00:00--00:00<br>
NEWMEXICO,ORACLE_JOBS,ussp,BrokenJobs,WARNING if value is between 1 and 100 after 2 cycles <BR>Cycle time is 1 minutes,,, 00:00--00:00<br>
NEWMEXICO,ORACLE_JOBS,ussp,FailedJobs,<BR>ALARM if value is between 1 and 100 <BR>Cycle time is 1 minutes,,, 00:00--00:00<br>
NEWMEXICO,ORACLE_JOBS,ussp,OverdueJobs,<BR>ALARM if value is between 1 and 100 <BR>Cycle time is 1 minutes,,, 00:00--00:00<br>
NEWMEXICO,ORACLE_LOG,ussp,RedoAllocationLatch,WARNING if value is between 1 and 2 after 2 cycles <BR>Cycle time is 1 minutes,,, 00:00--00:00<br>
NEWMEXICO,ORACLE_LOG,ussp,RedoCopyLatch,WARNING if value is between 1 and 2 <BR>ALARM if value is between 2 and 100 <BR>Cycle time is 1 minutes,,, 00:00--00:00<br>
NEWMEXICO,ORACLE_LOG,ussp,RedoWaitRatio,WARNING if value is between 1 and 2 <BR>ALARM if value is between 2 and 100 <BR>Cycle time is 1 minutes,,, 00:00--00:00<br>
NEWMEXICO,ORACLE_MTS,ussp,MaxBusyRate,WARNING if value is between 50 and 75 <BR>ALARM if value is between 75 and 100 <BR>Cycle time is 1 minutes,,, 00:00--00:00<br>
NEWMEXICO,ORACLE_MTS,ussp,MaxWaitTimes,ALARM if value is above 100 or below 0 <BR>WARNING if value is between 10 and 25 <BR>ALARM if value is between 25 and 100 <BR>Cycle time is 1 minutes,,, 00:00--00:00<br>
NEWMEXICO,ORACLE_PERFORMANCE,ussp,BGChkpntRate,WARNING if value is between 3 and 50 <BR>Cycle time is 1 minutes,,, 00:00--00:00<br>
NEWMEXICO,ORACLE_PERFORMANCE,ussp,ChkpntRate,ALARM if value is above 100 or below 0 <BR>WARNING if value is between 1 and 20 <BR>ALARM if value is between 20 and 100 <BR>Cycle time is 1 minutes,,, 00:00--00:00<br>
NEWMEXICO,ORACLE_PERFORMANCE,ussp,ConsChgRatio,WARNING if value is between 5 and 100 <BR>Cycle time is 1 minutes,,, 00:00--00:00<br>
NEWMEXICO,ORACLE_PERFORMANCE,ussp,DiskSortRate,WARNING if value is between 3 and 100 <BR>Cycle time is 1 minutes,,, 00:00--00:00<br>
NEWMEXICO,ORACLE_PERFORMANCE,ussp,DiskSorts,WARNING if value is between 10 and 20 <BR>ALARM if value is between 20 and 100 <BR>Cycle time is 1 minutes,,, 00:00--00:00<br>
NEWMEXICO,ORACLE_PERFORMANCE,ussp,LockAvgWait,ALARM if value is above 120 or below 0 <BR>WARNING if value is between 2 and 5 <BR>ALARM if value is between 5 and 120 <BR>Cycle time is 1 minutes,,, 00:00--00:00<br>
NEWMEXICO,ORACLE_PERFORMANCE,ussp,LockWaitRatio,WARNING if value is between 10 and 20 <BR>ALARM if value is between 20 and 100 <BR>Cycle time is 1 minutes,,, 00:00--00:00<br>
NEWMEXICO,ORACLE_PERFORMANCE,ussp,RSEntWaits,ALARM if value is above 100 or below 0 <BR>WARNING if value is between 2 and 5 <BR>ALARM if value is between 5 and 100 <BR>Cycle time is 1 minutes,,, 00:00--00:00<br>
NEWMEXICO,ORACLE_PERFORMANCE,ussp,RSHdrWaits,ALARM if value is above 100 or below 0 <BR>WARNING if value is between 2 and 5 <BR>ALARM if value is between 5 and 100 <BR>Cycle time is 1 minutes,,, 00:00--00:00<br>
NEWMEXICO,ORACLE_REPLICATION,ussp,InDoubtTrans,ALARM if value is between 1 and 100 <BR>Cycle time is 1 minutes,,, 00:00--00:00<br>
NEWMEXICO,ORACLE_REPLICATION,ussp,RepConflicts,ALARM if value is between 1 and 100 <BR>Cycle time is 1 minutes,,, 00:00--00:00<br>
NEWMEXICO,ORACLE_SCANS,ussp,DataFileOffline,ALARM if value is equal to -1 after 3 cycles <BR>ALARM if value is equal to 1 <BR>Cycle time is 24 minutes,,, 00:00--00:00<br>
NEWMEXICO,ORACLE_SCANS,ussp,DataGuardSequenceDelta,ALARM if value is above 100 or below -1 after 3 cycles <BR>ALARM if value is between 5 and 100 <BR>Cycle time is 30 minutes,,, 00:00--00:00<br>
NEWMEXICO,ORACLE_SCANS,ussp,ErrorMessages,WARNING if value is equal to 1 <BR>Cycle time is 1 minutes,,, 00:00--00:00<br>
NEWMEXICO,ORACLE_SCANS,ussp,GuardSequenceProblem,ALARM if value is above 0 or below -1 <BR>ALARM if value is equal to -1 after 3 cycles <BR>Cycle time is 1 minutes,,, 00:00--00:00<br>
NEWMEXICO,ORACLE_SCANS,ussp,NewInvalidObjects,WARNING if value is above 10000 or below 0 <BR>WARNING if value is between 1 and 10000 <BR>Cycle time is 1 minutes,,, 00:00--00:00<br>
NEWMEXICO,ORACLE_SCANS,ussp,QueryTimeout,ALARM if value is equal to 1 after 4 cycles <BR>Cycle time is 1 minutes,,, 00:00--00:00<br>
NEWMEXICO,ORACLE_SCANS,ussp,SessionWaitTime,ALARM if value is above 10000 or below -1 <BR>ALARM if value is equal to -1 after 13 cycles <BR>ALARM if value is between 1800 and 10000 <BR>Cycle time is 10 minutes,,, 00:00--00:00<br>
NEWMEXICO,ORACLE_SCANS,ussp,TSinBackupMode,ALARM if value is equal to -1 after 3 cycles <BR>ALARM if value is equal to 1 <BR>Cycle time is 60 minutes,,, 00:00--00:00<br>
NEWMEXICO,ORACLE_SGA,ussp,BuffBusyRate,ALARM if value is between 1 and 100 <BR>Cycle time is 1 minutes,,, 00:00--00:00<br>
NEWMEXICO,ORACLE_SGA,ussp,BuffHitRatio,WARNING if value is between 0 and 40 after 2 cycles <BR>Cycle time is 1 minutes,,, 00:00--00:00<br>
NEWMEXICO,ORACLE_SGA,ussp,DictHitRatio,WARNING if value is between 0 and 70 after 2 cycles <BR>Cycle time is 1 minutes,,, 00:00--00:00<br>
NEWMEXICO,ORACLE_SGA,ussp,FreeBuffWait,WARNING if value is between 1 and 2 <BR>ALARM if value is between 2 and 100 <BR>Cycle time is 1 minutes,,, 00:00--00:00<br>
NEWMEXICO,ORACLE_SGA,ussp,LatchGetRatio,ALARM if value is between 0 and 96 <BR>WARNING if value is between 96 and 98 <BR>Cycle time is 1 minutes,,, 00:00--00:00<br>
NEWMEXICO,ORACLE_SGA,ussp,LibGetHitRatio,WARNING if value is between 0 and 70 after 2 cycles <BR>Cycle time is 1 minutes,,, 00:00--00:00<br>
NEWMEXICO,ORACLE_SGA,ussp,LibGetPinRatio,ALARM if value is between 0 and 90 <BR>WARNING if value is between 90 and 95 <BR>Cycle time is 1 minutes,,, 00:00--00:00<br>
NEWMEXICO,ORACLE_USERS,ussp,ProblemUsers,WARNING if value is between 1 and 100 <BR>Cycle time is 1 minutes,,, 00:00--00:00<br>
NEWMEXICO,ORANET_LISTENER,LISTENER,ListenerLog,WARNING if value is between 4 and 6 <BR>Cycle time is 3600 minutes,,, 00:00--00:00<br>
NEWMEXICO,ORANET_LISTENER,LISTENER,ListenerStatus,<BR>ALARM if value is equal to 1 <BR>Cycle time is 10 minutes,,, 00:00--00:00<br>
NEWMEXICO,PATROL_NT,PATROL_NT,PAWorkRateExecsMin,ALARM if value is above 100 or below 0 <BR>WARNING if value is between 50 and 60 <BR>ALARM if value is between 60 and 100 <BR>Cycle time is 5 minutes,,, 00:00--00:00<br>
NEWYORK,AS_EVENTSPRING,EVENTSPRING,AgentLoginDenied,ALARM if value is not equal to 0 <BR>Cycle time is 1 minutes,,, 00:00--00:00<br>
NEWYORK,AS_EVENTSPRING,EVENTSPRING,AlertTest,WARNING if value is between 1 and 50 <BR>ALARM if value is between 51 and 100 <BR>Cycle time is 1 minutes,,, 00:00--00:00<br>
NEWYORK,AS_EVENTSPRING,EVENTSPRING,RefreshParamSettings,ALARM if value is above 1000 or below 0 <BR>Cycle time is 1.58 minutes,,, 00:00--00:00<br>
NEWYORK,CPU,CPU,CPUCpuUtil,ALARM if value is above 103 or below 0 after 10 cycles <BR>ALARM if value is between 95 and 103 after 10 cycles <BR>Cycle time is 1 minutes,,, 00:00--00:00<br>
NEWYORK,CPU,CPU,CPUSysTime,ALARM if value is above 100 or below 0 <BR>WARNING if value is between 90 and 95 <BR>ALARM if value is between 95 and 100 <BR>Cycle time is 1 minutes,,, 00:00--00:00<br>
NEWYORK,CPU,CPU,CPUUserTime,ALARM if value is above 100 or below 0 <BR>WARNING if value is between 90 and 95 <BR>ALARM if value is between 95 and 100 <BR>Cycle time is 1 minutes,,, 00:00--00:00<br>
NEWYORK,DCM,DCM,DCM_Alert,ALARM if value is above 100 or below 0 <BR>ALARM if value is between 1 and 50 <BR>Cycle time is 1 minutes,,, 00:00--00:00<br>
NEWYORK,FILESYSTEM,boot,FSCapacity,ALARM if value is above 100 or below 0 after 2 cycles <BR>WARNING if value is between 90 and 95 after 2 cycles <BR>ALARM if value is between 95 and 100 after 2 cycles <BR>Cycle time is 1 minutes,,, 00:00--00:00<br>
NEWYORK,FILESYSTEM,boot,FSFreeInodes,ALARM if value is between 0 and 1000 <BR>WARNING if value is between 1000 and 2000 <BR>Cycle time is 1 minutes,,, 00:00--00:00<br>
NEWYORK,FILESYSTEM,db-db01,FSCapacity,ALARM if value is above 100 or below 0 after 2 cycles <BR>WARNING if value is between 90 and 95 after 2 cycles <BR>ALARM if value is between 95 and 100 after 2 cycles <BR>Cycle time is 1 minutes,,, 00:00--00:00<br>
NEWYORK,FILESYSTEM,db-db01,FSFreeInodes,ALARM if value is between 0 and 1000 <BR>WARNING if value is between 1000 and 2000 <BR>Cycle time is 1 minutes,,, 00:00--00:00<br>
NEWYORK,FILESYSTEM,db-dbArch1,FSCapacity,ALARM if value is above 100 or below 0 after 2 cycles <BR>WARNING if value is between 90 and 95 after 2 cycles <BR>ALARM if value is between 95 and 100 after 2 cycles <BR>Cycle time is 1 minutes,,, 00:00--00:00<br>
NEWYORK,FILESYSTEM,db-dbArch1,FSFreeInodes,ALARM if value is between 0 and 1000 <BR>WARNING if value is between 1000 and 2000 <BR>Cycle time is 1 minutes,,, 00:00--00:00<br>
NEWYORK,FILESYSTEM,db-dbArch2,FSCapacity,ALARM if value is above 100 or below 0 after 2 cycles <BR>WARNING if value is between 90 and 95 after 2 cycles <BR>ALARM if value is between 95 and 100 after 2 cycles <BR>Cycle time is 1 minutes,,, 00:00--00:00<br>
NEWYORK,FILESYSTEM,dev-pts,FSCapacity,ALARM if value is above 100 or below 0 after 2 cycles <BR>WARNING if value is between 90 and 95 after 2 cycles <BR>ALARM if value is between 95 and 100 after 2 cycles <BR>Cycle time is 1 minutes,,, 00:00--00:00<br>
NEWYORK,FILESYSTEM,dev-shm,FSCapacity,ALARM if value is above 100 or below 0 after 2 cycles <BR>WARNING if value is between 90 and 95 after 2 cycles <BR>ALARM if value is between 95 and 100 after 2 cycles <BR>Cycle time is 1 minutes,,, 00:00--00:00<br>
NEWYORK,FILESYSTEM,dev-shm,FSFreeInodes,ALARM if value is between 0 and 1000 <BR>WARNING if value is between 1000 and 2000 <BR>Cycle time is 1 minutes,,, 00:00--00:00<br>
NEWYORK,FILESYSTEM,home,FSCapacity,ALARM if value is above 100 or below 0 after 2 cycles <BR>WARNING if value is between 90 and 95 after 2 cycles <BR>ALARM if value is between 95 and 100 after 2 cycles <BR>Cycle time is 1 minutes,,, 00:00--00:00<br>
NEWYORK,FILESYSTEM,home,FSFreeInodes,ALARM if value is between 0 and 1000 <BR>WARNING if value is between 1000 and 2000 <BR>Cycle time is 1 minutes,,, 00:00--00:00<br>
NEWYORK,FILESYSTEM,proc,FSCapacity,ALARM if value is above 100 or below 0 after 2 cycles <BR>WARNING if value is between 90 and 95 after 2 cycles <BR>ALARM if value is between 95 and 100 after 2 cycles <BR>Cycle time is 1 minutes,,, 00:00--00:00<br>
NEWYORK,FILESYSTEM,root,FSCapacity,ALARM if value is above 100 or below 0 after 2 cycles <BR>WARNING if value is between 90 and 95 after 2 cycles <BR>ALARM if value is between 95 and 100 after 2 cycles <BR>Cycle time is 1 minutes,,, 00:00--00:00<br>
NEWYORK,FILESYSTEM,root,FSFreeInodes,ALARM if value is between 0 and 1000 <BR>WARNING if value is between 1000 and 2000 <BR>Cycle time is 1 minutes,,, 00:00--00:00<br>
NEWYORK,FILESYSTEM,tmp,FSCapacity,ALARM if value is above 100 or below 0 after 2 cycles <BR>WARNING if value is between 90 and 95 after 2 cycles <BR>ALARM if value is between 95 and 100 after 2 cycles <BR>Cycle time is 1 minutes,,, 00:00--00:00<br>
NEWYORK,FILESYSTEM,tmp,FSFreeInodes,ALARM if value is between 0 and 1000 <BR>WARNING if value is between 1000 and 2000 <BR>Cycle time is 1 minutes,,, 00:00--00:00<br>
NEWYORK,FILESYSTEM,usr,FSCapacity,ALARM if value is above 100 or below 0 after 2 cycles <BR>WARNING if value is between 90 and 95 after 2 cycles <BR>ALARM if value is between 95 and 100 after 2 cycles <BR>Cycle time is 1 minutes,,, 00:00--00:00<br>
NEWYORK,FILESYSTEM,usr,FSFreeInodes,ALARM if value is between 0 and 1000 <BR>WARNING if value is between 1000 and 2000 <BR>Cycle time is 1 minutes,,, 00:00--00:00<br>
NEWYORK,FILESYSTEM,var,FSCapacity,ALARM if value is above 100 or below 0 after 2 cycles <BR>WARNING if value is between 90 and 95 after 2 cycles <BR>ALARM if value is between 95 and 100 after 2 cycles <BR>Cycle time is 1 minutes,,, 00:00--00:00<br>
NEWYORK,FILESYSTEM,var,FSFreeInodes,ALARM if value is between 0 and 1000 <BR>WARNING if value is between 1000 and 2000 <BR>Cycle time is 1 minutes,,, 00:00--00:00<br>
NEWYORK,KERNEL,KERNEL,KERMsgNumQueUsedPercent,ALARM if value is above 100 or below 0 <BR>WARNING if value is between 90 and 95 <BR>ALARM if value is between 95 and 100 <BR>Cycle time is 1 minutes,,, 00:00--00:00<br>
NEWYORK,KERNEL,KERNEL,KERMsgNumUsedPercent,ALARM if value is above 100 or below 0 <BR>WARNING if value is between 90 and 95 <BR>ALARM if value is between 95 and 100 <BR>Cycle time is 1 minutes,,, 00:00--00:00<br>
NEWYORK,KERNEL,KERNEL,KERSemNumSetUsedPercent,ALARM if value is above 100 or below 0 <BR>WARNING if value is between 90 and 95 <BR>ALARM if value is between 95 and 100 <BR>Cycle time is 1 minutes,,, 00:00--00:00<br>
NEWYORK,KERNEL,KERNEL,KERSemNumUsedPercent,ALARM if value is above 100 or below 0 <BR>WARNING if value is between 90 and 95 <BR>ALARM if value is between 95 and 100 <BR>Cycle time is 1 minutes,,, 00:00--00:00<br>
NEWYORK,KERNEL,KERNEL,KERShmNumUsedPercent,ALARM if value is above 100 or below 0 <BR>WARNING if value is between 90 and 95 <BR>ALARM if value is between 95 and 100 <BR>Cycle time is 1 minutes,,, 00:00--00:00<br>
NEWYORK,MEMORY,MEMORY,MEMFreeMem,ALARM if value is between 0 and 100 after 2 cycles <BR>WARNING if value is between 100 and 200 after 2 cycles <BR>Cycle time is 1 minutes,,, 00:00--00:00<br>
NEWYORK,MEMORY,MEMORY,MEMPageOut,ALARM if value is above 100 or below 0 <BR>WARNING if value is between 10 and 15 <BR>ALARM if value is between 15 and 100 <BR>Cycle time is 1 minutes,,, 00:00--00:00<br>
